Success (153):
datatype 3104 {urn:com:appian:types:PMX}testCDT "{urn:com:appian:types:PMX}testCDT"
2016-07-27 15:22:38.653 DEBUG content 4183 a11996ec-4b20-4960-96fd-fb1b5ef7b13e Serializing object to XML.
2016-07-27 15:22:38.669 DEBUG content 4183 a11996ec-4b20-4960-96fd-fb1b5ef7b13e Object transported.
2016-07-27 15:22:38.669 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Begin transport.
2016-07-27 15:22:38.669 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Retrieving object data.
2016-07-27 15:22:38.674 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Setting uuids of object references.
2016-07-27 15:22:38.674 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Processing reference: [Content:id=3023,versionId=-1,name=courseRecordLVI,description=,type=32,subtype=1,uuid=_a-0000d911-ea20-8000-e65e-010000010000_1679,parent=3007,parentName=Expressions,parentType=2,log=4185,logName=courseRecordLVI,state=255,visibility=35,security=15,creator=diana.chavez.s,createdTimestamp=2016-07-15 19:28:07.0,updatedTimestamp=2016-07-15 19:28:07.0,size=0,lockedBy=,changesRequireApproval=false,attributes={dep_rules=[Ljava.lang.Long;@5662c8dc, system=0, preferredEditor=legacy, hidden=0, offlineEnabled=false, ruletype=1, dep_functions=[Ljava.lang.String;@3f10abc3, definition==a!listViewItem(
 title: ri!title,
 details: ri!department & ri!courseNumber
), dep_types=[Ljava.lang.String;@21eb8592, metadataExpr=null, parameters=[Lcom.appiancorp.suiteapi.process.TypedVariable;@14971da2, dep_variables=[[Ljava.lang.String;@547303c4},partition=3,partitionName=/usr/local/appian/ae/_admin/accdocs3]
2016-07-27 15:22:38.674 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Processing reference: FreeformRule.forum
2016-07-27 15:22:38.675 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Processing reference: TypedVariable[name=title,it=3,v=]
2016-07-27 15:22:38.675 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Processing reference: TypedVariable[name=department,it=3,v=]
2016-07-27 15:22:38.675 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Processing reference: TypedVariable[name=courseNumber,it=1,v=<null>]
2016-07-27 15:22:38.675 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Processing reference: FreeformRule.parent
2016-07-27 15:22:38.683 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@49ac0c94[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2016-07-27 15:22:38.683 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2016-07-27 15:22:38.683 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2016-07-27 15:22:38.683 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2016-07-27 15:22:38.683 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2016-07-27 15:22:38.683 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2016-07-27 15:22:38.683 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2016-07-27 15:22:38.683 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Exporting binary resources.
2016-07-27 15:22:38.683 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Serializing object to XML.
2016-07-27 15:22:38.695 DEBUG content 4185 _a-0000d911-ea20-8000-e65e-010000010000_1679 Object transported.
2016-07-27 15:22:38.695 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Begin transport.
2016-07-27 15:22:38.695 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Retrieving object data.
2016-07-27 15:22:38.701 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Setting uuids of object references.
2016-07-27 15:22:38.701 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Processing reference: [Content:id=3258,versionId=-1,name=Groups_list,description=,type=32,subtype=0,uuid=_a-0000d272-2aba-8000-2864-820000820000_349,parent=3251,parentName=Tempo,parentType=2,log=4192,logName=Groups_list,state=255,visibility=35,security=15,creator=diana.chavez.s,createdTimestamp=2016-07-15 19:28:08.0,updatedTimestamp=2016-07-15 19:28:08.0,size=0,lockedBy=,changesRequireApproval=false,attributes={system=0, hidden=0, ruletype=0, multiple=1, value=[Ljava.lang.Long;@5126822f, returnType=5},partition=1,partitionName=/usr/local/appian/ae/_admin/accdocs1]
2016-07-27 15:22:38.712 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Processing reference: Constant.forum
2016-07-27 15:22:38.713 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Processing reference: Constant.parent
2016-07-27 15:22:38.716 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Begin transport.
2016-07-27 15:22:38.716 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Retrieving object data.
2016-07-27 15:22:38.721 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Setting uuids of object references.
2016-07-27 15:22:38.721 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Processing reference: RulesFolder.forum
2016-07-27 15:22:38.721 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Processing reference: RulesFolder.parent
2016-07-27 15:22:38.724 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Begin transport.
2016-07-27 15:22:38.724 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Retrieving object data.
2016-07-27 15:22:38.73 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Setting uuids of object references.
2016-07-27 15:22:38.73 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Processing reference: RulesFolder.forum
2016-07-27 15:22:38.73 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Processing reference: RulesFolder.parent
2016-07-27 15:22:38.734 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@28a8feab[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2016-07-27 15:22:38.734 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2016-07-27 15:22:38.734 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2016-07-27 15:22:38.734 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2016-07-27 15:22:38.735 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2016-07-27 15:22:38.735 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2016-07-27 15:22:38.735 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2016-07-27 15:22:38.735 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Exporting binary resources.
2016-07-27 15:22:38.735 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Serializing object to XML.
2016-07-27 15:22:38.741 DEBUG content 3112 _a-0000d516-ce42-8000-11d1-010000010000_542 Object transported.
2016-07-27 15:22:38.741 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@59c64e06[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=15:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2016-07-27 15:22:38.741 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2016-07-27 15:22:38.741 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2016-07-27 15:22:38.741 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2016-07-27 15:22:38.742 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2016-07-27 15:22:38.742 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2016-07-27 15:22:38.742 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2016-07-27 15:22:38.742 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Exporting binary resources.
2016-07-27 15:22:38.742 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Serializing object to XML.
2016-07-27 15:22:38.75 DEBUG content 3251 _a-0000d239-7887-8000-768c-820000820000_316 Object transported.
2016-07-27 15:22:38.751 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@5ddeeaa2[
  ContentRole[name=readers,inherit=true,allowForAll=false]
  ContentRole[name=authors,inherit=true,allowForAll=false]
  ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=143:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=true,SEC_INH_ADMIN=true,SEC_INH_EDITOR=true,SEC_INH_VIEWER=true,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=false
]
2016-07-27 15:22:38.751 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Processing reference: ContentRole[name=readers,inherit=true,allowForAll=false]
2016-07-27 15:22:38.751 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Processing reference: ContentRole[name=authors,inherit=true,allowForAll=false]
2016-07-27 15:22:38.751 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Processing reference: ContentRole[name=administrators,usernames=[Administrator],inherit=true,allowForAll=false]
2016-07-27 15:22:38.751 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2016-07-27 15:22:38.751 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2016-07-27 15:22:38.751 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2016-07-27 15:22:38.751 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Exporting binary resources.
2016-07-27 15:22:38.751 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Serializing object to XML.
2016-07-27 15:22:38.761 DEBUG content 4192 _a-0000d272-2aba-8000-2864-820000820000_349 Object transported.
2016-07-27 15:22:38.761 DEBUG content 3398 _a-0000d4ec-3372-8000-305a-010000010000_520 Begin transport.
2016-07-27 15:22:38.761 DEBUG content 3398 _a-0000d4ec-3372-8000-305a-010000010000_520 Retrieving object data.
2016-07-27 15:22:38.766 DEBUG content 3398 _a-0000d4ec-3372-8000-305a-010000010000_520 Setting uuids of object references.
2016-07-27 15:22:38.766 DEBUG content 3398 _a-0000d4ec-3372-8000-305a-010000010000_520 Processing reference: KnowledgeFolder.forum
2016-07-27 15:22:38.766 DEBUG content 3398 _a-0000d4ec-3372-8000-305a-010000010000_520 Processing reference: KnowledgeFolder.parent
2016-07-27 15:22:38.769 DEBUG content 3397 _a-0000d4ec-3372-8000-305a-010000010000_515 Begin transport.
2016-07-27 15:22:38.769 DEBUG content 3397 _a-0000d4ec-3372-8000-305a-010000010000_515 Retrieving object data.
2016-07-27 15:22:38.774 DEBUG content 3397 _a-0000d4ec-3372-8000-305a-010000010000_515 Setting uuids of object references.
2016-07-27 15:22:38.774 DEBUG content 3397 _a-0000d4ec-3372-8000-305a-010000010000_515 Processing reference: CommunityKnowledgeCenter.forum
2016-07-27 15:22:38.774 DEBUG content 3397 _a-0000d4ec-3372-8000-305a-010000010000_515 Processing reference: CommunityKnowledgeCenter.parent
2016-07-27 15:22:38.777 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Begin transport.
2016-07-27 15:22:38.777 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Retrieving object data.
2016-07-27 15:22:38.781 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Setting uuids of object references.
2016-07-27 15:22:38.781 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Processing reference: Community.forum
2016-07-27 15:22:38.782 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Processing reference: Community.parent
2016-07-27 15:22:38.785 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@741472ab[
  ContentRole[name=readers,inherit=false,allowForAll=true]
  ContentRole[name=authors,inherit=false,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=24:SEC_PUBLIC=false,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=false,SEC_INH_VIEWER=false,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=true
]
2016-07-27 15:22:38.785 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Processing reference: ContentRole[name=readers,inherit=false,allowForAll=true]
2016-07-27 15:22:38.785 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Processing reference: ContentRole[name=authors,inherit=false,allowForAll=false]
2016-07-27 15:22:38.785 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Processing reference: ContentRole[name=administrators,inherit=true,allowForAll=false]
2016-07-27 15:22:38.785 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Processing reference: ContentRole[name=denyReaders,inherit=false,allowForAll=false]
2016-07-27 15:22:38.785 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Processing reference: ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
2016-07-27 15:22:38.785 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Processing reference: ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
2016-07-27 15:22:38.785 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Exporting binary resources.
2016-07-27 15:22:38.785 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Serializing object to XML.
2016-07-27 15:22:38.794 DEBUG content 3396 _a-0000d4ec-3372-8000-305a-010000010000_510 Object transported.
2016-07-27 15:22:38.794 DEBUG content 3397 _a-0000d4ec-3372-8000-305a-010000010000_515 Processing reference: com.appiancorp.suiteapi.content.ContentRoleMap@52700b1e[
  ContentRole[name=readers,inherit=false,allowForAll=true]
  ContentRole[name=authors,inherit=false,allowForAll=false]
  ContentRole[name=administrators,inherit=true,allowForAll=false]
  ContentRole[name=denyReaders,inherit=false,allowForAll=false]
  ContentRole[name=denyAuthors,inherit=false,allowForAll=false]
  ContentRole[name=denyAdministrators,inherit=false,allowForAll=false]
  securityVector=25:SEC_PUBLIC=true,SEC_CREATOR_ADMIN=false,SEC_INH_ADMIN=true,SEC_INH_EDITOR=false,SEC_INH_VIEWER=false,SEC_ALL_ADMIN=false,SEC_ALL_EDITOR=false,SEC_ALL_VIEWER=true
]
2016-07-27 15:22:38.794 DEBUG content 3397 _a-0000d4ec-3372-8000-305a-010000010000_515 Processing reference: ContentRole[name=readers,inherit=false,allowForAll=true]
